l0=0002 l1=001 l2=Eleg l8=1 l9=1030	μὴ δὲ σύ τ’ ἀπρήκτοισιν ἐπ’ ἔργμασιν ἄλγοσ ἀέξων † εχθει μηδ’ εχθει †, μηδὲ φίλουσ ἀνία, μηδ’ ἐχθροὺσ εὔφραινε.
l0=0002 l1=001 l2=Eleg l8=1 l9=1033	θεῶν δ’ εἱμαρμένα δῶρα οὐκ ἂν ῥηϊδίωσ θνητὸσ ἀνὴρ προφύγοι, οὔτ’ ἂν πορφυρέησ καταδὺσ ἐσ πυθμένα λίμνησ, οὔθ’ ὅταν αὐτὸν ἔχηι Τάρταροσ ἠερόεισ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1036	Ἄνδρα τοί ἐστ’ ἀγαθὸν χαλεπώτατον ἐξαπατῆσαι, ὡσ ἐν ἐμοὶ γνώμη, Κύρνε, πάλαι κέκριται.
l0=0002 l1=001 l2=Eleg l8=1 l9=1038	ἤιδεα μὲν καὶ πρόσθεν, ἀτὰρ πολὺ λώιον ἤδη, οὕνεκα τοῖσ δειλοῖσ’ οὐδεμί’ ἐστὶ χάρισ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1038b	Ἄφρονεσ ἄνθρωποι καὶ νήπιοι, οἵτινεσ οἶνον μὴ πίνουσ’ ἄστρου καὶ κυνὸσ ἀρχομένου.
l0=0002 l1=001 l2=Eleg l8=1 l9=1040	Δεῦρο σὺν αὐλητῆρι· παρὰ κλαίοντι γελῶντεσ πίνωμεν, κείνου κήδεσι τερπόμενοι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1042	Εὕδωμεν· φυλακὴ δὲ πόλεωσ φυλάκεσσι μελήσει ἀστυφέλησ ἐρατῆσ πατρίδοσ ἡμετέρησ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1043	Ναὶ μὰ Δί’, εἴ τισ τῶνδε καὶ ἐγκεκαλυμμένοσ εὕδει, ἡμέτερον κῶμον δέξεται ἁρπαλέωσ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1046	Νῦν μὲν πίνοντεσ τερπώμεθα, καλὰ λέγοντεσ· ἅσσα δ’ ἔπειτ’ ἔσται, ταῦτα θεοῖσι μέλει.
l0=0002 l1=001 l2=Eleg l8=1 l9=1048	Σοὶ δ’ ἐγὼ οἷά τε παιδὶ πατὴρ ὑποθήσομαι αὐτόσ ἐσθλά· σὺ δ’ ἐν θυμῶι καὶ φρεσὶ ταῦτα βάλευ· μήποτ’ ἐπειγόμενοσ πράξηισ κακόν, ἀλλὰ βαθείηι σῆι φρενὶ βούλευσαι σῶι τ’ ἀγαθῶι τε νόωι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1052	τῶν γὰρ μαινομένων πέτεται θυμόσ τε νόοσ τε, βουλὴ δ’ εἰσ ἀγαθὸν καὶ νόον ἐσθλὸν ἄγει.
l0=0002 l1=001 l2=Eleg l8=1 l9=1054	Ἀλλὰ λόγον μὲν τοῦτον ἐάσομεν, αὐτὰρ ἐμοὶ σύ αὔλει, καὶ Μουσῶν μνησόμεθ’ ἀμφότεροι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1056	αὗται γὰρ τάδ’ ἔδωκαν ἔχειν κεχαρισμένα δῶρα σοὶ καὶ ἐμοί, 〈μελέ〉μεν δ’ ἀμφιπερικτίοσιν.
l0=0002 l1=001 l2=Eleg l8=1 l9=1058	Τιμαγόρα, πολλῶν ὀργὴν ἀπάτερθεν ὁρῶντι γινώσκειν χαλεπόν, καίπερ ἐόντι σοφῶι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1060	οἱ μὲν γὰρ κακότητα κατακρύψαντεσ ἔχουσιν πλούτωι, τοὶ δ’ ἀρετὴν οὐλομένηι πενίηι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1062	Ἐν δ’ ἥβηι πάρα μὲν ξὺν ὁμήλικι πάννυχον εὕδειν, ἱμερτῶν ἔργων ἐξ ἔρον ἱέμενον· ἔστι δὲ κωμάζοντα μετ’ αὐλητῆροσ ἀείδειν· τούτων οὐδὲν 〈ἔην〉 ἄλλ’ ἐπιτερπνότερον ἀνδράσιν ἠδὲ γυναιξί.
l0=0002 l1=001 l2=Eleg l8=1 l9=1067	τί μοι πλοῦτόσ τε καὶ αἰδώσ;
l0=0002 l1=001 l2=Eleg l8=1 l9=1067	τερπωλὴ νικᾶι πάντα σὺν εὐφροσύνηι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1068	Ἄφρονεσ ἄνθρωποι καὶ νήπιοι, οἵτε θανόντασ κλαίουσ’, οὐ δ’ ἥβησ ἄνθοσ ἀπολλύμενον.
l0=0002 l1=001 l2=Eleg l8=1 l9=1070	τέρπεό μοι, φίλε θυμέ· τάχ’ αὖ τινεσ ἄλλοι ἔσονται ἄνδρεσ, ἐγὼ δὲ θανὼν γαῖα μέλαιν’ ἔσομαι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1070b	Κύρνε, φίλουσ πρὸσ πάντασ ἐπίστρεφε ποικίλον ἦθοσ, συμμίσγων ὀργὴν οἷοσ ἕκαστοσ ἔφυ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1072	νῦν μὲν τῶιδ’ ἐφέπου, τοτὲ δ’ ἀλλοῖοσ πέλευ ὀργήν.
l0=0002 l1=001 l2=Eleg l8=1 l9=1073	κρεῖσσόν τοι σοφίη καὶ μεγάλησ ἀρετῆσ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1074	Πρήγματοσ ἀπρήκτου χαλεπώτατόν ἐστι τελευτήν γνῶναι, ὅπωσ μέλλει τοῦτο θεὸσ τελέσαι· ὄρφνη γὰρ τέταται· πρὸ δὲ τοῦ μέλλοντοσ ἔσεσθαι οὐ ξυνετὰ θνητοῖσ πείρατ’ ἀμηχανίησ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1078	Οὐδένα τῶν ἐχθρῶν μωμήσομαι ἐσθλὸν ἐόντα, οὐδὲ μὲν αἰνήσω δειλὸν ἐόντα φίλον.
l0=0002 l1=001 l2=Eleg l8=1 l9=1080	‘Κύρνε, κύει πόλισ ἥδε, δέδοικα δὲ μὴ τέκηι ἄνδρα ὑβριστήν, χαλεπῆσ ἡγεμόνα στάσιοσ· ἀστοὶ μὲν γὰρ ἔθ’ οἵδε σαόφρονεσ, ἡγεμόνεσ δέ τετράφαται πολλὴν εἰσ κακότητα πεσεῖν.’
l0=0002 l1=001 l2=Eleg l8=1 l9=1082b	’μή μ’ ἔπεσιν μὲν στέργε, νόον δ’ ἔχε καὶ φρένασ ἄλλασ, εἴ με φιλεῖσ καί σοι πιστὸσ ἔνεστι νόοσ, ἀλλὰ φίλει καθαρὸν θέμενοσ νόον, ἤ μ’ ἀποειπών ἔχθαιρ’ ἐμφανέωσ νεῖκοσ ἀειράμενοσ.’
l0=0002 l1=001 l2=Eleg l8=1 l9=1082f	οὕτω χρὴ τόν γ’ ἐσθλὸν ἐπιστρέψαντα νόημα ἔμπεδον αἰὲν ἔχειν ἐσ τέλοσ ἀνδρὶ φίλωι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1084	Δημῶναξ, σοὶ πολλὰ φέρειν βαρύ· οὐ γὰρ ἐπίστηι τοῦθ’ ἕρδειν, ὅ τι σοὶ μὴ καταθύμιον ἦι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1086	Κάστορ καὶ Πολύδευκεσ, οἳ ἐν Λακεδαίμονι δίηι ναίετ’ ἐπ’ Εὐρώτα καλλιρόωι ποταμῶι, εἴ ποτε βουλεύσαιμι φίλωι κακόν, αὐτὸσ ἔχοιμι· εἰ δέ τι κεῖνοσ ἐμοί, δὶσ τόσον αὐτὸσ ἔχοι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1090	Ἀργαλέωσ μοι θυμὸσ ἔχει περὶ σῆσ φιλότητοσ· οὔτε γὰρ ἐχθαίρειν οὔτε φιλεῖν δύναμαι, γινώσκων χαλεπὸν μέν, ὅταν φίλοσ ἀνδρὶ γένηται, ἐχθαίρειν, χαλεπὸν δ’ οὐκ ἐθέλοντα φιλεῖν.
l0=0002 l1=001 l2=Eleg l8=1 l9=1094	Σκέπτεο δὴ νῦν ἄλλον· ἐμοί γε μὲν οὔ τισ ἀνάγκη τοῦθ’ ἕρδειν· τῶν μοι πρόσθε χάριν τίθεσο.
l0=0002 l1=001 l2=Eleg l8=1 l9=1096	Ἤδη καὶ πτερύγεσσιν ἐπαίρομαι, ὥστε πετεινόν ἐκ λίμνησ μεγάλησ, ἄνδρα κακὸν προφυγών, βρόχον ἀπορρήξασ· σὺ δ’ ἐμῆσ φιλότητοσ ἁμαρτών ὕστερον ἡμετέρην γνώσηι ἐπιφροσύνην.
l0=0002 l1=001 l2=Eleg l8=1 l9=1100	Ὅστισ σοι βούλευσεν ἐμεῦ πέρι, καί σ’ ἐκέλευσεν οἴχεσθαι προλιπόνθ’ ἡμετέρην φιλίην— ὕβρισ καὶ Μάγνητασ ἀπώλεσε καὶ Κολοφῶνα καὶ Σμύρνην.
l0=0002 l1=001 l2=Eleg l8=1 l9=1104	πάντωσ, Κύρνε, καὶ ὔμμ’ ἀπολεῖ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1104	Δόξα μὲν ἀνθρώποισι κακὸν μέγα, πεῖρα δ’ ἄριστον.
l0=0002 l1=001 l2=Eleg l8=1 l9=1104a	πολλοὶ ἀπείρητοι δόξαν ἔχουσ’ ἀγαθοί.
l0=0002 l1=001 l2=Eleg l8=1 l9=1104b	εἰσ βάσανον δ’ ἐλθὼν παρατριβόμενόσ τε μολύβδωι χρυσὸσ ἄπεφθοσ ἐὼν καλὸσ ἅπασιν ἔσηι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1106	Οἴ μοι ἐγὼ δειλόσ· καὶ δὴ κατάχαρμα μὲν ἐχθροῖσ, τοῖσ δὲ φίλοισι πόνοσ δειλὰ παθὼν γενόμην.
l0=0002 l1=001 l2=Eleg l8=1 l9=1108	Κύρν’, οἱ πρόσθ’ ἀγαθοὶ νῦν αὖ κακοί, οἱ δὲ κακοὶ πρίν νῦν ἀγαθοί.
l0=0002 l1=001 l2=Eleg l8=1 l9=1110	τίσ κεν ταῦτ’ ἀνέχοιτ’ ἐσορῶν, τοὺσ ἀγαθοὺσ μὲν ἀτιμοτέρουσ, κακίουσ δὲ λαχόντασ τιμῆσ;
l0=0002 l1=001 l2=Eleg l8=1 l9=1112	μνηστεύει δ’ ἐκ κακοῦ ἐσθλὸσ ἀνήρ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1112	ἀλλήλουσ δ’ ἀπατῶντεσ ἐπ’ ἀλλήλοισι γελῶσιν, οὔτ’ ἀγαθῶν μνήμην εἰδότεσ οὔτε κακῶν.
l0=0002 l1=001 l2=Eleg l8=1 l9=1114	Πολλὰ δ’ ἀμηχανίηισι κυλίνδομαι ἀχνύμενοσ κῆρ· ἀρχὴν γὰρ πενίησ οὐχ ὑπερεδράμομεν.
l0=0002 l1=001 l2=Eleg l8=1 l9=1114b	Χρήματ’ ἔχων πενίην μ’ ὠνείδισασ· ἀλλὰ τὰ μέν μοι ἔστι, τὰ δ’ ἐργάσομαι θεοῖσιν ἐπευξάμενοσ: — ’Πλοῦτε, θεῶν κάλλιστε καὶ ἱμεροέστατε πάντων, σὺν σοὶ καὶ κακὸσ ὢν γίνεται ἐσθλὸσ ἀνήρ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1118	ἥβησ μέτρον ἔχοιμι, φιλοῖ δέ με Φοῖβοσ Ἀπόλλων Λητοί̈δησ καὶ Ζεύσ, ἀθανάτων βασιλεύσ, ὄφρα δίκηι ζώοιμι κακῶν ἔκτοσθεν ἁπάντων ἥβηι καὶ πλούτωι θυμὸν ἰαινόμενοσ.’
l0=0002 l1=001 l2=Eleg l8=1 l9=1122	Μή με κακῶν μίμνησκε· πέπονθά τοι οἷά τ’ Ὀδυσσεύσ, ὅστ’ Ἀίδεω μέγα δῶμ’ ἤλυθεν ἐξαναδύσ, ὃσ δὴ καὶ μνηστῆρασ ἀνείλατο νηλέι θυμῶι, Πηνελόπησ εὔφρων κουριδίησ ἀλόχου, ἥ μιν δήθ’ ὑπέμεινε φίλωι παρὰ παιδὶ μένουσα, ὄφρα τε γῆσ ἐπέβη δείλ’ ἁλίουσ τε μυχούσ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1128	Ἐμπίομαι, πενίησ θυμοφθόρου οὐ μελεδαίνων οὐδ’ ἀνδρῶν ἐχθρῶν, οἵ με λέγουσι κακῶσ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1130	ἀλλ’ ἥβην ἐρατὴν ὀλοφύρομαι, ἥ μ’ ἐπιλείπει, κλαίω δ’ ἀργαλέον γῆρασ ἐπερχόμενον.
l0=0002 l1=001 l2=Eleg l8=1 l9=1132	Κύρνε, παροῦσι φίλοισι κακοῦ καταπαύσομεν ἀρχήν, ζητῶμεν δ’ ἕλκει φάρμακα φυομένωι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1134	Ἐλπὶσ ἐν ἀνθρώποισι μόνη θεὸσ ἐσθλὴ ἔνεστιν, ἄλλοι δ’ Οὔλυμπόν〈δ’〉 ἐκπρολιπόντεσ ἔβαν· ὤιχετο μὲν Πίστισ, μεγάλη θεόσ, ὤιχετο δ’ ἀνδρῶν Σωφροσύνη, Χάριτέσ τ’, ὦ φίλε, γῆν ἔλιπον· ὅρκοι δ’ οὐκέτι πιστοὶ ἐν ἀνθρώποισι δίκαιοι, οὐδὲ θεοὺσ οὐδεὶσ ἅζεται ἀθανάτουσ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1140	εὐσεβέων δ’ ἀνδρῶν γένοσ ἔφθιτο, οὐδὲ θέμιστασ οὐκέτι γινώσκουσ’ οὐδὲ μὲν εὐσεβίασ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1142	ἀλλ’ ὄφρα τισ ζώει καὶ ὁρᾶι φῶσ ἠελίοιο, εὐσεβέων περὶ θεοὺσ Ἐλπίδα προσμενέτω· εὐχέσθω δὲ θεοῖσι, καὶ ἀγλαὰ μηρία καίων Ἐλπίδι τε πρώτηι καὶ πυμάτηι θυέτω.
l0=0002 l1=001 l2=Eleg l8=1 l9=1146	φραζέσθω δ’ ἀδίκων ἀνδρῶν σκολιὸν λόγον αἰεί, οἳ θεῶν ἀθανάτων οὐδὲν ὀπιζόμενοι αἰὲν ἐπ’ ἀλλοτρίοισ κτεάνοισ’ ἐπέχουσι νόημα, αἰσχρὰ κακοῖσ’ ἔργοισ σύμβολα θηκάμενοι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1150	Μήποτε τὸν παρεόντα μεθεὶσ φίλον ἄλλον ἐρεύνα δειλῶν ἀνθρώπων ῥήμασι πειθόμενοσ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1152	Εἴη μοι πλουτοῦντι κακῶν ἀπάτερθε μεριμνέων ζώειν ἀβλαβέωσ μηδὲν ἔχοντι κακόν.
l0=0002 l1=001 l2=Eleg l8=1 l9=1154	Οὐκ ἔραμαι πλουτεῖν οὐδ’ εὔχομαι, ἀλλά μοι εἴη ζῆν ἀπὸ τῶν ὀλίγων μηδὲν ἔχοντι κακόν.
l0=0002 l1=001 l2=Eleg l8=1 l9=1156	Πλοῦτοσ καὶ σοφίη θνητοῖσ’ ἀμαχώτατον αἰεί· οὔτε γὰρ ἂν πλούτου θυμὸν ὑπερκορέσαισ· ὣσ δ’ αὔτωσ σοφίην ὁ σοφώτατοσ οὐκ ἀποφεύγει, ἀλλ’ ἔραται, θυμὸν δ’ οὐ δύναται τελέσαι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1160	Ὦ νέοι, οἳ νῦν ἄνδρεσ, ’ἐμοί γε μὲν οὔ τισ ἀνάγκη ταῦθ’ ἕρδειν· τῶν μοι πρόσθε χάριν τίθεσο’.
l0=0002 l1=001 l2=Eleg l8=1 l9=1160b	Οὐδένα θησαυρὸν παισὶν καταθήσει ἄμεινον· αἰτοῦσιν δ’ ἀγαθοῖσ’ ἀνδράσι, Κύρνε, δίδου.
l0=0002 l1=001 l2=Eleg l8=1 l9=1162	’οὐδεὶσ γὰρ πάντ’ ἐστὶ πανόλβιοσ· ἀλλ’ ὁ μὲν ἐσθλόσ τολμᾶι ἔχων τὸ κακὸν κοὐκ ἐπίδηλον ὁμῶσ, δειλὸσ δ’ οὔτ’ ἀγαθοῖσιν ἐπίσταται οὔτε κακοῖσιν θυμὸν ὁμῶσ μίσγειν.
l0=0002 l1=001 l2=Eleg l8=1 l9=1162d	ἀθανάτων τε δόσεισ παντοῖαι θνητοῖσιν ἐπέρχοντ’· ἀλλ’ ἐπιτολμᾶν χρὴ δῶρ’ ἀθανάτων, οἷα διδοῦσιν, ἔχειν.’
l0=0002 l1=001 l2=Eleg l8=1 l9=1162f	Ὀφθαλμοὶ καὶ γλῶσσα καὶ οὔατα καὶ νόοσ ἀνδρῶν ἐν μέσσωι στηθέων ἐν συνετοῖσ φύεται.
l0=0002 l1=001 l2=Eleg l8=1 l9=1164	‘Τοιοῦτόσ τοι ἀνὴρ ἔστω φίλοσ, ὃσ τὸν ἑταῖρον γινώσκων ὀργὴν καὶ βαρὺν ὄντα φέρει ἀντὶ κασιγνήτου.
l0=0002 l1=001 l2=Eleg l8=1 l9=1164c	σὺ δέ μοι, φίλε, ταῦτ’ ἐνὶ θυμῶι φράζεο καί ποτέ μου μνήσεαι ἐξοπίσω.’
l0=0002 l1=001 l2=Eleg l8=1 l9=1164d	’οὔτιν’ ὁμοῖον ἐμοὶ δύναμαι διζήμενοσ εὑρεῖν πιστὸν ἑταῖρον, ὅτωι μή τισ ἔνεστι δόλοσ· ἐσ βάσανόν τ’ ἐλθὼν παρατριβόμενόσ τε μολύβδωι χρυσόσ—ὑπερτερίησ ἄμμιν ἔνεστι λόγοσ.’
l0=0002 l1=001 l2=Eleg l8=1 l9=1164h	Τοῖσ’ ἀγαθοῖσ σύμμισγε, κακοῖσι δὲ μήποθ’ ὁμάρτει, εὖτ’ ἂν ὁδοῦ τελέηισ τέρματ’ ἐπ’ ἐμπορίην.
l0=0002 l1=001 l2=Eleg l8=1 l9=1166	Τῶν ἀγαθῶν ἐσθλὴ μὲν ἀπόκρισισ, ἐσθλὰ δὲ ἔργα· τῶν δὲ κακῶν ἄνεμοι δειλὰ φέρουσιν ἔπη.
l0=0002 l1=001 l2=Eleg l8=1 l9=1168	Ἐκ καχεταιρίησ κακὰ γίνεται· εὖ δὲ καὶ αὐτόσ γνώσηι, ἐπεὶ μεγάλουσ ἤλιτεσ ἀθανάτουσ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1170	Γνώμην, Κύρνε, θεοὶ θνητοῖσι διδοῦσιν ἀρίστην· ἄνθρωποσ γνώμηι πείρατα παντὸσ ἔχει.
l0=0002 l1=001 l2=Eleg l8=1 l9=1172	ὢ μάκαρ, ὅστισ δή μιν ἔχει φρεσίν· ἦ πολὺ κρείσσων ὕβριοσ οὐλομένησ λευγαλέου τε κόρου· ἔστι κακὸν δὲ βροτοῖσι κόροσ, τῶν οὔ τι κάκιον· πᾶσα γὰρ ἐκ τούτων, Κύρνε, πέλει κακότησ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1176	Εἴ κ’ εἴησ ἔργων αἰσχρῶν ἀπαθὴσ καὶ ἀεργόσ, Κύρνε, μεγίστην κεν πεῖραν ἔχοισ ἀρετῆσ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1178	’τολμᾶν χρὴ χαλεποῖσιν ἐν ἄλγεσιν ἦτορ ἔχοντα, πρὸσ δὲ θεῶν αἰτεῖν ἔκλυσιν ἀθανάτων.’
l0=0002 l1=001 l2=Eleg l8=1 l9=1178b	Κύρνε, θεοὺσ αἰδοῦ καὶ δείδιθι· τοῦτο γὰρ ἄνδρα εἴργει μήθ’ ἕρδειν μήτε λέγειν ἀσεβῆ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1180	δημοφάγον δὲ τύραννον ὅπωσ ἐθέλεισ κατακλῖναι οὐ νέμεσισ πρὸσ θεῶν γίνεται οὐδεμία.
l0=0002 l1=001 l2=Eleg l8=1 l9=1182	Οὐδένα, Κύρν’, αὐγαὶ φαεσιμβρότου ἠελίοιο ἄνδρ’ ἐφορῶσ’, ὧι μὴ μῶμοσ ἐπικρέμαται.
l0=0002 l1=001 l2=Eleg l8=1 l9=1184	’ἀστῶν δ’ οὐ δύναμαι γνῶναι νόον ὅντιν’ ἔχουσιν· οὔτε γὰρ εὖ ἕρδων ἁνδάνω οὔτε κακῶσ.’
l0=0002 l1=001 l2=Eleg l8=1 l9=1184b	Νοῦσ ἀγαθὸν καὶ γλῶσσα· τὰ δ’ ἐν παύροισι πέφυκεν ἀνδράσιν, οἳ τούτων ἀμφοτέρων ταμίαι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1186	Οὔτισ ἄποινα διδοὺσ θάνατον φύγοι οὐδὲ βαρεῖαν δυστυχίην, εἰ μὴ μοῖρ’ ἐπὶ τέρμα βάλοι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1188	οὐδ’ ἂν δυσφροσύνασ, ὅτε δὴ θεὸσ ἄλγεα πέμπηι, θνητὸσ ἀνὴρ δώροισ βουλόμενοσ προφύγηι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1190	Οὐκ ἔραμαι κλισμῶι βασιληίωι ἐγκατακεῖσθαι τεθνεώσ, ἀλλά τί μοι ζῶντι γένοιτ’ ἀγαθόν.
l0=0002 l1=001 l2=Eleg l8=1 l9=1192	ἀσπάλαθοι δὲ τάπησιν ὁμοῖον στρῶμα θανόντι· † τοξύλον· ἠ σκληρον γινεται.
l0=0002 l1=001 l2=Eleg l8=1 l9=1194	η μαλακόν † Μήτι θεοὺσ ἐπίορκοσ ἐπόμνυθι· οὐ γὰρ ἀνεκτόν ἀθανάτουσ κρύψαι χρεῖοσ ὀφειλόμενον.
l0=0002 l1=001 l2=Eleg l8=1 l9=1196	Ὄρνιθοσ φωνήν, Πολυπαί̈δη, ὀξὺ βοώσησ ἤκουσ’, ἥτε βροτοῖσ’ ἄγγελοσ ἦλθ’ ἀρότου ὡραίου· καί μοι κραδίην ἐπάταξε μέλαιναν, ὅττι μοι εὐανθεῖσ ἄλλοι ἔχουσιν ἀγρούσ, οὐδέ μοι ἡμίονοι κυφὸν ἕλκουσιν ἄροτρον τῆσ ἄλλησ † μνηστῆσ † εἵνεκα ναυτιλίησ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1202	Οὐκ εἶμ’, οὐδ’ ὑπ’ ἐμοῦ κεκλήσεται οὐδ’ ἐπὶ τύμβωι οἰμωχθεὶσ ὑπὸ γῆν εἶσι τύραννοσ ἀνήρ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1204	οὐδ’ ἂν ἐκεῖνοσ ἐμοῦ τεθνηότοσ οὔτ’ ἀνιῶιτο οὔτε κατὰ βλεφάρων θερμὰ βάλοι δάκρυα.
l0=0002 l1=001 l2=Eleg l8=1 l9=1206	Οὔτε σε κωμάζειν ἀπερύκομεν οὔτε καλοῦμεν· ἀργαλέοσ γὰρ ἐὼν καὶ φίλοσ εὖτ’ ἂν ἀπῆισ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1208	Αἴθων μὲν γένοσ εἰμί, πόλιν δ’ εὐτείχεα Θήβην οἰκῶ πατρώιασ γῆσ ἀπερυκόμενοσ.
l0=0002 l1=001 l2=Eleg l8=1 l9=1211	μή μ’ ἀφελῶσ παίζουσα φίλουσ δένναζε τοκῆασ, Ἄργυρι· σοὶ μὲν γὰρ δούλιον ἦμαρ ἔπι, ἡμῖν δ’ ἄλλα μέν ἐστι, γύναι, κακὰ πόλλ’, ἐπεὶ ἐκ γῆσ φεύγομεν, ἀργαλέη δ’ οὐκ ἔπι δουλοσύνη, οὔθ’ ἡμᾶσ περνᾶσι· πόλισ γε μέν ἐστι καὶ ἡμῖν καλή, Ληθαίωι κεκλιμένη πεδίωι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1217	Μήποτε πὰρ κλαίοντα καθεζόμενοι γελάσωμεν τοῖσ’ αὐτῶν ἀγαθοῖσ, Κύρν’, ἐπιτερπόμενοι.
l0=0002 l1=001 l2=Eleg l8=1 l9=1218	Ἐχθρὸν μὲν χαλεπὸν καὶ δυσμενεῖ ἐξαπατῆσαι, Κύρνε· φίλον δὲ φίλωι ῥάιδιον ἐξαπατᾶν.
l0=0002 l1=001 l2=Eleg l8=2 l9=t	ΕΛΕΓΕΙΩΝ Β Σχέτλι’ Ἔρωσ, μανίαι σε τιθηνήσαντο λαβοῦσαι· ἐκ σέθεν ὤλετο μὲν Ἰλίου ἀκρόπολισ, ὤλετο δ’ Αἰγείδησ Θησεὺσ μέγασ, ὤλετο δ’ Αἴασ ἐσθλὸσ Ὀιλιάδησ σῆισιν ἀτασθαλίαισ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1234	Ὦ παῖ, ἄκουσον ἐμεῦ δαμάσασ φρένασ· οὔ τοι ἀπειθῆ μῦθον ἐρῶ τῆι σῆι καρδίηι οὐδ’ ἄχαριν.
l0=0002 l1=001 l2=Eleg l8=2 l9=1235	ἀλλὰ τλῆθι νόωι συνιδεῖν ἔποσ· ’οὔ τοι ἀνάγκη τοῦθ’ ἕρδειν, ὅ τι σοὶ μὴ καταθύμιον ἦι.’
l0=0002 l1=001 l2=Eleg l8=2 l9=1237	’Μήποτε τὸν παρεόντα μεθεὶσ φίλον ἄλλον ἐρεύνα, δειλῶν ἀνθρώπων ῥήμασι πειθόμενοσ·’ πολλάκι τοι παρ’ ἐμοὶ κατὰ σοῦ λέξουσι μάταια καὶ παρὰ σοὶ κατ’ ἐμοῦ· τῶν δὲ σὺ μὴ ξύνιε.
l0=0002 l1=001 l2=Eleg l8=2 l9=1240	Χαιρήσεισ τῆι πρόσθε παροιχομένηι φιλότητι, τῆσ δὲ παρερχομένησ οὐκέτ’ ἔσηι ταμίησ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1242	’Δὴν δὴ καὶ φίλοι ὦμεν’.
l0=0002 l1=001 l2=Eleg l8=2 l9=1243	ἔπειτ’ ἄλλοισιν ὁμίλει, ἦθοσ ἔχων δόλιον, πίστεοσ ἀντίτυπον.
l0=0002 l1=001 l2=Eleg l8=2 l9=1244	Οὔποθ’ ὕδωρ καὶ πῦρ συμμείξεται· οὐδέ ποθ’ ἡμεῖσ πιστοὶ ἐπ’ ἀλλήλοισ καὶ φίλοι ἐσσόμεθα.
l0=0002 l1=001 l2=Eleg l8=2 l9=1246	Φρόντισον ἔχθοσ ἐμὸν καὶ ὑπέρβασιν, ἴσθι δὲ θυμῶι, ὥσ σ’ ἐφ’ ἁμαρτωλῆι τείσομαι ὡσ δύναμαι.
l0=0002 l1=001 l2=Eleg l8=2 l9=1248	Παῖ, σὺ μὲν αὔτωσ ἵπποσ, ἐπεὶ κριθῶν ἐκορέσθησ, αὖθισ ἐπὶ σταθμοὺσ ἤλυθεσ ἡμετέρουσ ἡνίοχόν τε ποθῶν ἀγαθὸν λειμῶνά τε καλόν κρήνην τε ψυχρὴν ἄλσεά τε σκιερά.
l0=0002 l1=001 l2=Eleg l8=2 l9=1252	’Ὄλβιοσ, ὧι παῖδέσ τε φίλοι καὶ μώνυχεσ ἵπποι θηρευταί τε κύνεσ καὶ’ ξένοι ἀλλοδαποί.
l0=0002 l1=001 l2=Eleg l8=2 l9=1254	ὅστισ μὴ παῖδάσ τε φιλεῖ καὶ μώνυχασ ἵππουσ καὶ κύνασ, οὔποτέ οἱ θυμὸσ ἐν εὐφροσύνηι.
