l0=0001 l1=001 l2=Arg l8=1 l9=283	νῦν γε μὲν ἡ τὸ πάροιθεν Ἀχαιιάδεσσιν ἀγητή δμωὶσ ὅπωσ κενεοῖσι λελείψομαι ἐν μεγάροισιν, σεῖο πόθῳ μινύθουσα δυσάμμοροσ, ᾧ ἔπι πολλήν ἀγλαί̈ην καὶ κῦδοσ ἔχον πάροσ, ᾧ ἔπι μούνῳ μίτρην πρῶτον ἔλυσα καὶ ὕστατον, ἔξοχα γάρ μοι Εἰλείθυια θεὰ πολέοσ ἐμέγηρε τόκοιο.
l0=0001 l1=001 l2=Arg l8=1 l9=289	ὤ μοι ἐμῆσ ἄτησ· τὸ μὲν οὐδ’ ὅσον οὐδ’ ἐν ὀνείρῳ ὠισάμην, εἰ Φρίξοσ ἐμοὶ κακὸν ἔσσετ’ ἀλύξασ.”
l0=0001 l1=001 l2=Arg l8=1 l9=291	Ὧσ ἥγε στενάχουσα κινύρετο, ταὶ δὲ γυναῖκεσ ἀμφίπολοι γοάασκον ἐπισταδόν· αὐτὰρ ὁ τήνγε μειλιχίοισ ἐπέεσσι παρηγορέων προσέειπεν· ”Μή μοι λευγαλέασ ἐνιβάλλεο μῆτερ ἀνίασ ὧδε λίην, ἐπεὶ οὐ μὲν ἐρωήσεισ κακότητοσ δάκρυσιν, ἀλλ’ ἔτι κεν καὶ ἐπ’ ἄλγεσιν ἄλγοσ ἄροιο.
l0=0001 l1=001 l2=Arg l8=1 l9=297	πήματα γάρ τ’ ἀίδηλα θεοὶ θνητοῖσι νέμουσιν· τῶν μοῖραν κατὰ θυμὸν ἀνιάζουσά περ ἔμπησ τλῆθι φέρειν.
l0=0001 l1=001 l2=Arg l8=1 l9=300	θάρσει δὲ συνημοσύνῃσιν Ἀθήνησ, ἠδὲ θεοπροπίῃσιν, ἐπεὶ μάλα δεξιὰ Φοῖβοσ ἔχρη, ἀτὰρ μετέπειτά γ’ ἀριστήων ἐπαρωγῇ.
l0=0001 l1=001 l2=Arg l8=1 l9=302	ἀλλὰ σὺ μὲν νῦν αὖθι μετ’ ἀμφιπόλοισιν ἕκηλοσ μίμνε δόμοισ, μηδ’ ὄρνισ ἀεικελίη πέλε νηί· κεῖσε δ’ ὁμαρτήσουσιν ἔται δμῶέσ τε κιόντι.“
l0=0001 l1=001 l2=Arg l8=1 l9=305	Ἦ, καὶ ὁ μὲν προτέρωσε δόμων ἒξ ὦρτο νέεσθαι.
l0=0001 l1=001 l2=Arg l8=1 l9=306	οἷοσ δ’ ἐκ νηοῖο θυώδεοσ εἶσιν Ἀπόλλων Δῆλον ἀν’ ἠγαθέην ἠὲ Κλάρον, ἢ ὅγε Πυθώ ἢ Λυκίην εὐρεῖαν ἐπὶ Ξάνθοιο ῥοῇσι— τοῖοσ ἀνὰ πληθὺν δήμου κίεν, ὦρτο δ’ ἀυτή κεκλομένων ἄμυδισ.
l0=0001 l1=001 l2=Arg l8=1 l9=311	τῷ δὲ ξύμβλητο γεραιή Ἰφιὰσ Ἀρτέμιδοσ πολιηόχου ἀρήτειρα, καί μιν δεξιτερῆσ χειρὸσ κύσεν· οὐδέ τι φάσθαι ἔμπησ ἱεμένη δύνατο προθέοντοσ ὁμίλου, ἀλλ’ ἡ μὲν λίπετ’ αὖθι παρακλιδόν, οἷα γεραιή ὁπλοτέρων, ὁ δὲ πολλὸν ἀποπλαγχθεὶσ ἐλιάσθη.
l0=0001 l1=001 l2=Arg l8=1 l9=316	Αὐτὰρ ἐπεί ῥα πόληοσ ἐυδμήτουσ λίπ’ ἀγυιάσ, ἀκτήνδ’ ἵκανεν Παγασηίδα, τῇ μιν ἑταῖροι δειδέχατ’ Ἀργῴῃ ἄμυδισ παρὰ νηὶ μένοντεσ.
l0=0001 l1=001 l2=Arg l8=1 l9=319	στῆ δ’ ἄρ’ ἐπιπρομολών, οἱ δ’ ἀντίοι ἠγερέθοντο· ἐσ δ’ ἐνόησαν Ἄκαστον ὁμῶσ Ἄργον τε πόληοσ νόσφι καταβλώσκοντασ, ἐθάμβησαν δ’ ἐσιδόντεσ πασσυδίῃ Πελίαο παρὲκ νόον ἰθύοντασ· δέρμα δ’ ὁ μὲν ταύροιο ποδηνεκὲσ ἀμφέχετ’ ὤμουσ Ἄργοσ Ἀρεστορίδησ λάχνῃ μέλαν, αὐτὰρ ὁ καλήν δίπλακα, τήν οἱ ὄπασσε κασιγνήτη Πελόπεια· ἀλλ’ ἔμπησ τὼ μέν τε διεξερέεσθαι ἕκαστα ἔσχετο, τοὺσ δ’ ἀγορήνδε συνεδριάασθαι ἄνωγεν.
l0=0001 l1=001 l2=Arg l8=1 l9=328	αὐτοῦ δ’ ἰλλομένοισ ἐπὶ λαίφεσιν ἠδὲ καὶ ἱστῷ κεκλιμένῳ μάλα πάντεσ ἐπισχερὼ ἑδριόωντο.
l0=0001 l1=001 l2=Arg l8=1 l9=330	τοῖσιν δ’ Αἴσονοσ υἱὸσ ἐυφρονέων μετέειπεν· ”Ἄλλα μέν, ὅσσα τε νηὶ ἐφοπλίσσασθαι ἔοικεν, πάντα μάλ’ εὖ κατὰ κόσμον ἐπαρτέα κεῖται ἰοῦσιν, τῶ οὐκ ἂν δηναιὸν ἐχοίμεθα τοῖο ἕκητι ναυτιλίησ, ὅτε μοῦνον ἐπιπνεύσουσιν ἀῆται· ἀλλὰ φίλοι, ξυνὸσ γὰρ ἐσ Ἑλλάδα νόστοσ ὀπίσσω, ξυναὶ δ’ ἄμμι πέλονται ἐσ Αἰήταο κέλευθοι, τούνεκα νῦν τὸν ἄριστον ἀφειδήσαντεσ ἕλεσθε ὄρχαμον ἡμείων, ᾧ κεν τὰ ἕκαστα μέλοιτο, νείκεα συνθεσίασ τε μετὰ ξείνοισι βαλέσθαι.”
l0=0001 l1=001 l2=Arg l8=1 l9=340	Ὧσ φάτο.
l0=0001 l1=001 l2=Arg l8=1 l9=341	πάπτηναν δὲ νέοι θρασὺν Ἡρακλῆα ἥμενον ἐν μέσσοισι, μιῇ δέ ἑ πάντεσ ἀυτῇ σημαίνειν ἐπέτελλον· ὁ δ’ αὐτόθεν ἔνθα περ ἧστο δεξιτερὴν ἀνὰ χεῖρα τανύσσατο, φώνησέν τε· ”Μή τισ ἐμοὶ τόδε κῦδοσ ὀπαζέτω· οὐ γὰρ ἔγωγε πείσομαι, ὧσ δὲ καὶ ἄλλον ἀναστήσεσθαι ἐρύξω.
l0=0001 l1=001 l2=Arg l8=1 l9=346	αὐτὸσ ὅτισ ξυνάγειρε καὶ ἀρχεύοι ὁμάδοιο.”
l0=0001 l1=001 l2=Arg l8=1 l9=347	Ἦ ῥα μέγα φρονέων· ἐπὶ δ’ ᾔνεον ὡσ ἐκέλευεν Ἡρακλέησ.
l0=0001 l1=001 l2=Arg l8=1 l9=349	ἀνὰ δ’ αὐτὸσ ἀρήιοσ ὤρνυτ’ Ἰήσων γηθόσυνοσ, καὶ τοῖα λιλαιομένοισ ἀγόρευεν· ”Εἰ μὲν δή μοι κῦδοσ ἐπιτρωπᾶτε μέλεσθαι, μηκέτ’ ἔπειθ’, ὡσ καὶ πρίν, ἐρητύοιτο κέλευθα.
l0=0001 l1=001 l2=Arg l8=1 l9=352	νῦν γε μὲν ἤδη Φοῖβον ἀρεσσάμενοι θυέεσσιν δαῖτ’ ἐντυνώμεσθα παρασχεδόν.
l0=0001 l1=001 l2=Arg l8=1 l9=354	ὄφρα δ’ ἴωσιν δμῶεσ ἐμοὶ σταθμῶν σημάντορεσ οἷσι μέμηλεν δεῦρο βόασ ἀγέληθεν ἐὺ κρίναντασ ἐλάσσαι, τόφρα κε νῆ’ ἐρύσαιμεν ἔσω ἁλόσ, ὅπλα δὲ πάντα ἐνθέμενοι πεπάλαχθε κατὰ κληῖδασ ἐρετμά· τείωσ δ’ αὖ καὶ βωμὸν ἐπάκτιον Ἐμβασίοιο θείομεν Ἀπόλλωνοσ, ὅ μοι χρείων ὑπέδεκτο σημανέειν δείξειν τε πόρουσ ἁλόσ, εἴ κε θυηλαῖσ οὗ ἕθεν ἐξάρχωμαι ἀεθλεύων βασιλῆι.”
l0=0001 l1=001 l2=Arg l8=1 l9=362	Ἦ ῥα, καὶ εἰσ ἔργον πρῶτοσ τράπεθ’.
l0=0001 l1=001 l2=Arg l8=1 l9=363	οἱ δ’ ἐπανέσταν πειθόμενοι· ἀπὸ δ’ εἵματ’ ἐπήτριμα νηήσαντο λείῳ ἐπὶ πλαταμῶνι, τὸν οὐκ ἐπέβαλλε θάλασσα κύμασι, χειμερίη δὲ πάλαι ἀποέκλυσεν ἅλμη.
l0=0001 l1=001 l2=Arg l8=1 l9=366	νῆα δ’ ἐπικρατέωσ Ἄργου ὑποθημοσύνῃσιν ἔζωσαν πάμπρωτον ἐυστρεφεῖ ἔνδοθεν ὅπλῳ τεινάμενοι ἑκάτερθεν, ἵν’ εὖ ἀραροίατο γόμφοισ δούρατα καὶ ῥοθίοιο βίην ἔχοι ἀντιόωσαν.
l0=0001 l1=001 l2=Arg l8=1 l9=370	σκάπτον δ’ αἶψα κατ’ εὖροσ ὅσον †περιβάλλεται χῶροσ†, †ἠδὲ κατὰ πρώειραν ἔσω ἁλὸσ ὁσσάτιόν περ ἑλκομένη χείρεσσιν ἐπιδραμέεσθαι ἔμελλεν, αἰεὶ δὲ προτέρω χθαμαλώτερον ἐξελάχαινον στείρησ· ἐν δ’ ὁλκῷ ξεστὰσ στορέσαντο φάλαγγασ· τὴν δὲ κατάντη κλῖναν ἐπὶ πρώτῃσι φάλαγξιν, ὥσ κεν ὀλισθαίνουσα δι’ αὐτάων φορέοιτο.
l0=0001 l1=001 l2=Arg l8=1 l9=377	ὕψι δ’ ἄρ’ ἔνθα καὶ ἔνθα μεταστρέψαντεσ ἐρετμά πήχυιον προύχοντα περὶ σκαλμοῖσιν ἔδησαν, τῶν δ’ ἐπαμοιβαδὶσ αὐτοὶ ἐνέσταθεν ἀμφοτέρωθεν στέρνα θ’ ὁμοῦ καὶ χεῖρασ ἐπήλασαν.
l0=0001 l1=001 l2=Arg l8=1 l9=381	ἐν δ’ ἄρα Τῖφυσ βήσαθ’, ἵν’ ὀτρύνειε νέουσ κατὰ καιρὸν ἐρύσσαι.
l0=0001 l1=001 l2=Arg l8=1 l9=382	κεκλόμενοσ δ’ ἤυσε μάλα μέγα, τοὶ δὲ παρᾶσσον ᾧ κράτεϊ βρίσαντεσ ἰῇ στυφέλιξαν ἐρωῇ νειόθεν ἐξ ἕδρησ, ἐπὶ δ’ ἐρρώσαντο πόδεσσιν προπροβιαζόμενοι· ἡ δ’ ἕσπετο Πηλιὰσ Ἀργώ ῥίμφα μάλ’, οἱ δ’ ἑκάτερθεν ἐπίαχον ἀίσσοντεσ· αἱ δ’ ἄρ’ ὑπὸ τρόπιδι στιβαραὶ στενάχοντο φάλαγγεσ τριβόμεναι, περὶ δέ σφιν ἀιδνὴ κήκιε λιγνύσ βριθοσύνῃ· κατόλισθε δ’ ἔσω ἁλόσ.
l0=0001 l1=001 l2=Arg l8=1 l9=390	οἱ δέ μιν αὖθι ἂψ ἀνασειράζοντεσ ἔχον προτέρωσε κιοῦσαν· σκαλμοῖσ δ’ ἀμφὶσ ἐρετμὰ κατήρτυον, ἐν δέ οἱ ἱστόν λαίφεά τ’ εὐποίητα καὶ ἁρμαλιὴν ἐβάλοντο.
l0=0001 l1=001 l2=Arg l8=1 l9=393	Αὐτὰρ ἐπεὶ τὰ ἕκαστα περιφραδέωσ ἀλέγυναν, κληῖδασ μὲν πρῶτα πάλῳ διεμοιρήσαντο, ἄνδρ’ ἐντυναμένω δοιὼ μίαν· ἐκ δ’ ἄρα μέσσην ᾕρεον Ἡρακλῆι καὶ ἡρώων ἄτερ ἄλλων Ἀγκαίῳ, Τεγέησ ὅσ ῥα πτολίεθρον ἔναιεν· τοῖσ μέσσην οἴοισιν ἀπὸ κληῖδα λίποντο αὔτωσ, οὔτι πάλῳ· ἐπὶ δ’ ἔτρεπον αἰνήσαντεσ Τῖφυν ἐυστείρησ οἰήια νηὸσ ἔρυσθαι.
l0=0001 l1=001 l2=Arg l8=1 l9=401	Ἔνθεν δ’ αὖ λάιγγασ ἁλὸσ σχεδὸν ὀχλίζοντεσ, νήεον αὐτόθι βωμὸν ἐπάκτιον, Ἀπόλλωνοσ Ἀκτί̣ου Ἐμβασίοιό τ’ ἐπώνυμον· ὦκα δὲ τοίγε φιτροὺσ ἀζαλέησ στόρεσαν καθύπερθεν ἐλαίησ.
l0=0001 l1=001 l2=Arg l8=1 l9=405	τείωσ δ’ αὖτ’ ἀγέληθεν ἐπιπροέηκαν ἄγοντεσ βουκόλοι Αἰσονίδαο δύω βόε· τοὺσ δ’ ἐρύσαντο κουρότεροι ἑτάρων βωμοῦ σχεδόν, οἱ δ’ ἄρ’ ἔπειτα χέρνιβά τ’ οὐλοχύτασ τε παρέσχεθον.
l0=0001 l1=001 l2=Arg l8=1 l9=409	αὐτὰρ Ἰήσων εὔχετο κεκλόμενοσ πατρώιον Ἀπόλλωνα· ”Κλῦθι ἄναξ Παγασάσ τε πόλιν τ’ Αἰσωνίδα ναίων ἡμετέροιο τοκῆοσ ἐπώνυμον, ὅσ μοι ὑπέστησ Πυθοῖ χρειομένῳ ἄνυσιν καὶ πείραθ’ ὁδοῖο σημανέειν, αὐτὸσ γὰρ ἐπαίτιοσ ἔπλευ ἀέθλων· αὐτὸσ νῦν ἄγε νῆα σὺν ἀρτεμέεσσιν ἑταίροισ κεῖσέ τε καὶ παλίνορσον ἐσ Ἑλλάδα.
l0=0001 l1=001 l2=Arg l8=1 l9=416	σοὶ δ’ ἂν ὀπίσσω τόσσων ὅσσοι κεν νοστήσομεν ἀγλαὰ ταύρων ἱρὰ πάλιν βωμῷ ἐπιθήσομεν, ἄλλα δὲ Πυθοῖ, ἄλλα δ’ ἐσ Ὀρτυγίην ἀπερείσια δῶρα κομίσσω· νῦν δ’ ἴθι, καὶ τήνδ’ ἧμιν, Ἑκηβόλε, δέξο θυηλήν, ἥν τοι τῆσδ’ ἐπίβαθρα χάριν προτιθείμεθα νηόσ πρωτίστην· λύσαιμι δ’, ἄναξ, ἐπ’ ἀπήμονι μοίρῃ πείσματα σὴν διὰ μῆτιν· ἐπιπνεύσειε δ’ ἀήτησ μείλιχοσ, ᾧ κ’ ἐπὶ πόντον ἐλευσόμεθ’ εὐδιόωντεσ.”
l0=0001 l1=001 l2=Arg l8=1 l9=424	Ἦ, καὶ ἅμ’ εὐχωλῇ προχύτασ βάλε.
l0=0001 l1=001 l2=Arg l8=1 l9=425	τὼ δ’ ἐπὶ βουσίν ζωσάσθην, Ἀγκαῖοσ ὑπέρβιοσ Ἡρακλέησ τε· ἤτοι ὁ μὲν ῥοπάλῳ μέσσον κάρη ἀμφὶ μέτωπα πλῆξεν, ὁ δ’ ἀθρόοσ αὖθι πεσὼν ἐνερείσατο γαίῃ· Ἀγκαῖοσ δ’ ἑτέροιο κατὰ πλατὺν αὐχένα κόψασ χαλκείῳ πελέκει κρατεροὺσ διέκερσε τένοντασ, ἤριπε δ’ ἀμφοτέροισι περιρρηδὴσ κεράεσσιν.
l0=0001 l1=001 l2=Arg l8=1 l9=431	τοὺσ δ’ ἕταροι σφάξαν τε θοῶσ δεῖράν τε βοείασ, κόπτον δαίτρευόν τε καὶ ἱερὰ μῆρ’ ἐτάμοντο, κὰδ δ’ ἄμυδισ τάγε πάντα καλύψαντεσ πύκα δημῷ καῖον ἐπὶ σχίζῃσιν· ὁ δ’ ἀκρήτουσ χέε λοιβάσ Αἰσονίδησ.
l0=0001 l1=001 l2=Arg l8=1 l9=436	γήθει δὲ σέλασ θηεύμενοσ Ἴδμων πάντοσε λαμπόμενον θυέων ἄπο, τοῖό τε λιγνύν πορφυρέαισ ἑλίκεσσιν ἐναίσιμον ἀίσσουσαν· αἶψα δ’ ἀπηλεγέωσ νόον ἔκφατο Λητοί̈δαο· ”Ὑμῖν μὲν δὴ μοῖρα θεῶν χρειώ τε περῆσαι ἐνθάδε κῶασ ἄγοντασ, ἀπειρέσιοι δ’ ἐνὶ μέσσῳ κεῖσέ τε δεῦρό τ’ ἔασιν ἀνερχομένοισιν ἄεθλοι· αὐτὰρ ἐμοὶ θανέειν στυγερῇ ὑπὸ δαίμονοσ αἴσῃ τηλόθι που πέπρωται ἐπ’ Ἀσίδοσ ἠπείροιο.
l0=0001 l1=001 l2=Arg l8=1 l9=444	ὧδε κακοῖσ δεδαὼσ ἔτι καὶ πάροσ οἰωνοῖσιν πότμον ἐμόν, πάτρησ ἐξήιον, ὄφρ’ ἐπιβαίην νηόσ, ἐυκλείη δὲ δόμοισ ἐπιβάντι λίπηται.”
l0=0001 l1=001 l2=Arg l8=1 l9=447	Ὧσ ἄρ’ ἔφη· κοῦροι δὲ θεοπροπίησ ἀίοντεσ νόστῳ μὲν γήθησαν, ἄχοσ δ’ ἕλεν Ἴδμονοσ αἴσῃ.
l0=0001 l1=001 l2=Arg l8=1 l9=449	ἦμοσ δ’ ἠέλιοσ σταθερὸν παραμείβεται ἦμαρ, αἱ δὲ νέον σκοπέλοισιν ὕπο σκιόωνται ἄρουραι, δειελινὸν κλίνοντοσ ὑπὸ ζόφον ἠελίοιο, τῆμοσ ἄρ’ ἤδη πάντεσ ἐπὶ ψαμάθοισι βαθεῖαν φυλλάδα χευάμενοι πολιοῦ πρόπαρ αἰγιαλοῖο κέκλινθ’ ἑξείησ· παρὰ δέ σφισι μυρί’ ἔκειτο εἴδατα καὶ μέθυ λαρόν, ἀφυσσαμένων προχόοισιν οἰνοχόων.
l0=0001 l1=001 l2=Arg l8=1 l9=457	μετέπειτα δ’ ἀμοιβαδὶσ ἀλλήλοισιν μυθεῦνθ’ οἷά τε πολλὰ νέοι παρὰ δαιτὶ καὶ οἴνῳ τερπνῶσ ἑψιόωνται, ὅτ’ ἄατοσ ὕβρισ ἀπείη.
l0=0001 l1=001 l2=Arg l8=1 l9=459	ἔνθ’ αὖτ’ Αἰσονίδησ μὲν ἀμήχανοσ εἰν ἑοῖ αὐτῷ πορφύρεσκεν ἕκαστα, κατηφιόωντι ἐοικώσ· τὸν δ’ ἄρ’ ὑποφρασθεὶσ μεγάλῃ ὀπὶ νείκεσεν Ἴδασ· “Αἰσονίδη, τίνα τήνδε μετὰ φρεσὶ μῆτιν ἑλίσσεισ;
l0=0001 l1=001 l2=Arg l8=1 l9=463	αὔδα ἐνὶ μέσσοισι τεὸν νόον.
l0=0001 l1=001 l2=Arg l8=1 l9=464	ἦέ σε δαμνᾷ τάρβοσ ἐπιπλόμενον, τό τ’ ἀνάλκιδασ ἄνδρασ ἀτύζει;
l0=0001 l1=001 l2=Arg l8=1 l9=465	ἴστω νῦν δόρυ θοῦρον, ὅτῳ περιώσιον ἄλλων κῦδοσ ἐνὶ πτολέμοισιν ἀείρομαι, οὐδέ μ’ ὀφέλλει Ζεὺσ τόσον ὁσσάτιόν περ ἐμὸν δόρυ, μή νύ τι πῆμα λοίγιον ἔσσεσθαι μηδ’ ἀκράαντον ἄεθλον Ἴδεω γ’ ἑσπομένοιο, καὶ εἰ θεὸσ ἀντιόῳτο· τοῖόν μ’ Ἀρήνηθεν ἀοσσητῆρα κομίζεισ.”
l0=0001 l1=001 l2=Arg l8=1 l9=471	Ἦ, καὶ ἐπισχόμενοσ πλεῖον δέπασ ἀμφοτέρῃσι πῖνε χαλίκρητον λαρὸν μέθυ, δεύετο δ’ οἴνῳ χείλεα κυάνεαί τε γενειάδεσ.
l0=0001 l1=001 l2=Arg l8=1 l9=474	οἱ δ’ ὁμάδησαν πάντεσ ὁμῶσ, Ἴδμων δὲ καὶ ἀμφαδίην ἀγόρευσεν· ”Δαιμόνιε, φρονέεισ ὀλοφώια καὶ πάροσ αὐτῷ, ἦέ τοι εἰσ ἄτην ζωρὸν μέθυ θαρσαλέον κῆρ οἰδάνει ἐν στήθεσσι, θεοὺσ δ’ ἀνέηκεν ἀτίζειν;
l0=0001 l1=001 l2=Arg l8=1 l9=478	ἄλλοι μῦθοι ἔασι παρήγοροι οἷσί περ ἀνήρ θαρσύνοι ἕταρον· σὺ δ’ ἀτάσθαλα πάμπαν ἔειπασ.
l0=0001 l1=001 l2=Arg l8=1 l9=480	τοῖα φάτισ καὶ τοὺσ πρὶν ἐπιφλύειν μακάρεσσιν υἷασ Ἀλωιάδασ, οἷσ οὐδ’ ὅσον ἰσοφαρίζεισ ἠνορέην, ἔμπησ δὲ θοοῖσ ἐδάμησαν ὀιστοῖσ ἄμφω Λητοί̈δαο, καὶ ἴφθιμοί περ ἐόντεσ.”
l0=0001 l1=001 l2=Arg l8=1 l9=484	Ὧσ ἔφατ’· ἐκ δ’ ἐγέλασσεν ἄδην Ἀφαρήιοσ Ἴδασ, καί μιν ἐπιλλίζων ἠμείβετο κερτομίοισιν· ”Ἄγρει νυν τόδε σῇσι θεοπροπίῃσιν ἐνίσπεσ, εἰ καὶ ἐμοὶ τοιόνδε θεοὶ τελέουσιν ὄλεθρον οἷον Ἀλωιάδῃσι πατὴρ τεὸσ ἐγγυάλιξε· φράζεο δ’ ὅππωσ χεῖρασ ἐμὰσ σόοσ ἐξαλέαιο, χρειὼ θεσπίζων μεταμώνιον εἴ κεν ἁλῴησ.”
